Actual,Predicted
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Consult - History and Phy.
 Cardiovascular / Pulmonary, Surgery
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Radiology
 Orthopedic, Surgery
 Surgery, Radiology
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Surgery
 Radiology, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Radiology
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Orthopedic, Consult - History and Phy.
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Radiology, Surgery
 Radiology, Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Orthopedic, Radiology
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Surgery
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Cardiovascular / Pulmonary
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Orthopedic, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Orthopedic, Surgery
 Radiology, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Cardiovascular / Pulmonary, Surgery
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Radiology, Radiology
 Orthopedic, Surgery
 Surgery, Surgery
 Orthopedic, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Radiology, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Radiology
 Orthopedic, Surgery
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Radiology, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Consult - History and Phy.
 Radiology, Radiology
 Cardiovascular / Pulmonary, Radiology
 Radiology, Radiology
 Surgery, Surgery
 Radiology, Radiology
 Radiology, Radiology
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Orthopedic, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Radiology
 Orthopedic, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Cardiovascular / Pulmonary
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Radiology, Surgery
 Surgery, Surgery
 Orthopedic, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Radiology, Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Orthopedic, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Radiology, Radiology
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Radiology, Surgery
 Radiology, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Orthopedic, Surgery
 Radiology, Radiology
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Radiology
 Orthopedic, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Radiology, Radiology
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Consult - History and Phy.
 Radiology, Radiology
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Radiology, Radiology
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Consult - History and Phy.
 Radiology, Consult - History and Phy.
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Radiology, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Cardiovascular / Pulmonary, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Radiology, Radiology
 Orthopedic, Surgery
 Consult - History and Phy., Radiology
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Surgery
 Orthopedic, Radiology
 Orthopedic, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Radiology, Radiology
 Orthopedic, Consult - History and Phy.
 Orthopedic, Surgery
 Surgery, Surgery
 Orthopedic, Consult - History and Phy.
 Radiology, Consult - History and Phy.
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Radiology
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Radiology, Radiology
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Radiology
 Consult - History and Phy., Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Radiology, Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Surgery
 Orthopedic, Surgery
 Orthopedic, Surgery
 Surgery, Surgery
 Consult - History and Phy., Consult - History and Phy.
 Consult - History and Phy., Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Surgery, Surgery
 Orthopedic, Consult - History and Phy.
 Orthopedic, Consult - History and Phy.
 Surgery, Surgery
 Surgery, Radiology
 Surgery, Radiology
 Surgery, Surgery
 Orthopedic, Surgery
 Cardiovascular / Pulmonary, Consult - History and Phy.
 Cardiovascular / Pulmonary, Radiology
 Orthopedic, Surgery
 Surgery, Surgery
 Surgery, Radiology
